 2.34422882e+02  2.34422882e+02  0.00000000e+00  2.34422882e+02 -5.00990812e+00  2.34422882e+02 -9.74356915e-01 
 2.39883292e+02  2.39883292e+02  0.00000000e+00  2.39883292e+02 -5.14779556e+00  2.39883292e+02 -9.85011295e-01 
 2.45470892e+02  2.45470892e+02  0.00000000e+00  2.45470892e+02 -5.28763758e+00  2.45470892e+02 -9.95570752e-01 
 2.51188643e+02  2.51188643e+02  0.00000000e+00  2.51188643e+02 -5.42939866e+00  2.51188643e+02 -1.00603146e+00 
 2.57039578e+02  2.57039578e+02  0.00000000e+00  2.57039578e+02 -5.57304225e+00  2.57039578e+02 -1.01638982e+00 
 2.63026799e+02  2.63026799e+02  0.00000000e+00  2.63026799e+02 -5.71853091e+00  2.63026799e+02 -1.02664242e+00 
 2.69153480e+02  2.69153480e+02  0.00000000e+00  2.69153480e+02 -5.86582639e+00  2.69153480e+02 -1.03678608e+00 
 2.75422870e+02  2.75422870e+02  0.00000000e+00  2.75422870e+02 -6.01488978e+00  2.75422870e+02 -1.04681783e+00 
 2.81838293e+02  2.81838293e+02  0.00000000e+00  2.81838293e+02 -6.16568158e+00  2.81838293e+02 -1.05673491e+00 
 2.88403150e+02  2.88403150e+02  0.00000000e+00  2.88403150e+02 -6.31816184e+00  2.88403150e+02 -1.06653477e+00 
 2.95120923e+02  2.95120923e+02  0.00000000e+00  2.95120923e+02 -6.47229026e+00  2.95120923e+02 -1.07621508e+00 
 3.01995172e+02  3.01995172e+02  0.00000000e+00  3.01995172e+02 -6.62802626e+00  3.01995172e+02 -1.08577372e+00 
 3.09029543e+02  3.09029543e+02  0.00000000e+00  3.09029543e+02 -6.78532911e+00  3.09029543e+02 -1.09520876e+00 
 3.16227766e+02  3.16227766e+02  0.00000000e+00  3.16227766e+02 -6.94415802e+00  3.16227766e+02 -1.10451849e+00 
 3.23593657e+02  3.23593657e+02  0.00000000e+00  3.23593657e+02 -7.10447220e+00  3.23593657e+02 -1.11370139e+00 
 3.31131121e+02  3.31131121e+02  0.00000000e+00  3.31131121e+02 -7.26623097e+00  3.31131121e+02 -1.12275613e+00 
 3.38844156e+02  3.38844156e+02  0.00000000e+00  3.38844156e+02 -7.42939384e+00  3.38844156e+02 -1.13168157e+00 
 3.46736850e+02  3.46736850e+02  0.00000000e+00  3.46736850e+02 -7.59392055e+00  3.46736850e+02 -1.14047675e+00 
 3.54813389e+02  3.54813389e+02  0.00000000e+00  3.54813389e+02 -7.75977118e+00  3.54813389e+02 -1.14914090e+00 
 3.63078055e+02  3.63078055e+02  0.00000000e+00  3.63078055e+02 -7.92690620e+00  3.63078055e+02 -1.15767341e+00 
 3.71535229e+02  3.71535229e+02  0.00000000e+00  3.71535229e+02 -8.09528649e+00  3.71535229e+02 -1.16607382e+00 
 3.80189396e+02  3.80189396e+02  0.00000000e+00  3.80189396e+02 -8.26487348e+00  3.80189396e+02 -1.17434185e+00 
 3.89045145e+02  3.89045145e+02  0.00000000e+00  3.89045145e+02 -8.43562910e+00  3.89045145e+02 -1.18247736e+00 
 3.98107171e+02  3.98107171e+02  0.00000000e+00  3.98107171e+02 -8.60751589e+00  3.98107171e+02 -1.19048036e+00 
 4.07380278e+02  4.07380278e+02  0.00000000e+00  4.07380278e+02 -8.78049703e+00  4.07380278e+02 -1.19835098e+00 
 4.16869383e+02  4.16869383e+02  0.00000000e+00  4.16869383e+02 -8.95453635e+00  4.16869383e+02 -1.20608950e+00 
 4.26579519e+02  4.26579519e+02  0.00000000e+00  4.26579519e+02 -9.12959839e+00  4.26579519e+02 -1.21369631e+00 
 4.36515832e+02  4.36515832e+02  0.00000000e+00  4.36515832e+02 -9.30564839e+00  4.36515832e+02 -1.22117192e+00 
 4.46683592e+02  4.46683592e+02  0.00000000e+00  4.46683592e+02 -9.48265236e+00  4.46683592e+02 -1.22851696e+00 
 4.57088190e+02  4.57088190e+02  0.00000000e+00  4.57088190e+02 -9.66057707e+00  4.57088190e+02 -1.23573214e+00 
 4.67735141e+02  4.67735141e+02  0.00000000e+00  4.67735141e+02 -9.83939006e+00  4.67735141e+02 -1.24281830e+00 
 4.78630092e+02  4.78630092e+02  0.00000000e+00  4.78630092e+02 -1.00190597e+01  4.78630092e+02 -1.24977632e+00 
